Date,Close,High,Low,Open,Volume,SMA_7,SMA_30,Target
2023-11-04,0.17707399057574735,0.1728407796286466,0.17674883622452298,0.17393825176468872,0.01223863271022777,0.17372956413313,0.14005026335200887,0.17677261151560714
2023-11-05,0.17677261151560714,0.17360760464594063,0.17654019454538694,0.17718398930552706,0.020488477606377835,0.1744153027342329,0.1423988297107781,0.17666262805462102
2023-11-06,0.17666262805462102,0.17311360774836124,0.17813058362454343,0.17676898772054864,0.02130057993297231,0.1751334343885962,0.14473607886637274,0.18039034324061876
2023-11-07,0.18039034324061876,0.17862900636693393,0.17609012826798143,0.17679655412107112,0.039068658810949904,0.17617475202820826,0.1472187970938158,0.18233330073800674
2023-11-08,0.18233330073800674,0.17955674277297487,0.1816849345822839,0.18020743913552054,0.03461501553425884,0.17646740108529446,0.14988771637903647,0.19185787562912138
2023-11-09,0.19185787562912138,0.1971277050640269,0.18581423912841433,0.1821727191644448,0.09383116184381886,0.1788229496733898,0.15296350926770602,0.19755550644896785
2023-11-10,0.19755550644896785,0.1931943116136445,0.19297663532672843,0.19197926002962615,0.05028426929367441,0.18228824609502775,0.15641576771876792,0.19594106539110945
2023-11-11,0.19594106539110945,0.192405671716092,0.1967956457312936,0.1975571365629086,0.024861647022876347,0.18504778502962094,0.15984838639205412,0.1951744792340928
2023-11-12,0.1951744792340928,0.19077392577858274,0.19684629044025392,0.19594129381915057,0.017979982921867768,0.1877392817738353,0.16321847564494701,0.19010713824835906
2023-11-13,0.19010713824835906,0.19238769398089525,0.19331913151621327,0.19535684311158488,0.03971377247131897,0.18970570474608894,0.16640620964837693,0.1812537205790769
2023-11-14,0.1812537205790769,0.18645958909345875,0.1798326451945686,0.1900478913334642,0.05360028918178926,0.18983198417223407,0.16917643805133314,0.2027554513532765
2023-11-15,0.2027554513532765,0.19747912359926553,0.1838781227636458,0.18138791915581284,0.06375088206697067,0.1928189718373849,0.1722717428470737,0.18691725939390452
2023-11-16,0.18691725939390452,0.19720380844108495,0.18538087289840793,0.20278711723524126,0.05982063958091867,0.19209634668243164,0.17483069332628176,0.19097280989630322
2023-11-17,0.19097280989630322,0.18601511979047272,0.18868730076117363,0.1870473836313438,0.04951399035020926,0.19113354732908944,0.17756466650959535,0.1908720395218469
2023-11-18,0.1908720395218469,0.1872411586959438,0.1917736147383291,0.19127375375045538,0.01896456196217535,0.19039214070492627,0.18016556891292002,0.19822157317162825
2023-11-19,0.19822157317162825,0.19333578857323605,0.19345846799864308,0.19091030025904168,0.021944464360694554,0.19083781521675608,0.18271280630641834,0.19905128868809618
2023-11-20,0.19905128868809618,0.195586593914041,0.19780741447252248,0.19814449088353323,0.045009783902629726,0.1921460058937346,0.18521208120686905,0.18378821558941533
2023-11-21,0.18378821558941533,0.19444347997684888,0.187874807150757,0.1990170803783544,0.05740416747583976,0.19251670658417053,0.18713646879349127,0.19864182614201292
2023-11-22,0.19864182614201292,0.19649759610411818,0.18654726229588187,0.18330075491430234,0.05516217250822125,0.19191503891475725,0.18857353272908062,0.19733206221418087
2023-11-23,0.19733206221418087,0.19455969573145057,0.19819155186715243,0.19856992396727893,0.025702634155442668,0.19343833037143088,0.1896938247637608,0.2012843329411229
2023-11-24,0.2012843329411229,0.20157612865158644,0.2013305072980659,0.1974309190125321,0.05089674078740375,0.1949465159060516,0.19075769611034799,0.20198649918960238
2023-11-25,0.20198649918960238,0.19682002287666803,0.20463740711869288,0.20133197692781893,0.010902770496360856,0.19657214067779227,0.1919613301371349,0.19907114880458454
2023-11-26,0.19907114880458454,0.19616397765847157,0.20041175055995986,0.2020240405539391,0.024342384923862793,0.19669640143681122,0.19314154574224202,0.19700670045019458
2023-11-27,0.19700670045019458,0.19379056132129532,0.19657687511036553,0.19887971438771454,0.039555261933769535,0.1963973555644163,0.19418793625936498,0.2023012139236301
2023-11-28,0.2023012139236301,0.20114992131676465,0.19788695752437335,0.1969874548501612,0.04734728968678048,0.1991051065114645,0.195276654562979,0.20255272760103515
2023-11-29,0.20255272760103515,0.20112839066947372,0.20459293416638008,0.20229271437957727,0.04454784690845321,0.19967712336893423,0.19638637724436342,0.20121518101927083
2023-11-30,0.20121518101927083,0.19908774007904148,0.20383555071238046,0.20261401171102425,0.03698914868027396,0.20024507667569547,0.19739321179855313,0.2101722011012811
2023-12-01,0.2101722011012811,0.20647648265752996,0.2047483898249951,0.2013007182785919,0.05260323220397377,0.20154503538543234,0.1984683370587742,0.21740002880254616
2023-12-02,0.21740002880254616,0.2130691242230681,0.21425826812085835,0.21021391419264193,0.02951903193061363,0.20379945137215388,0.19996888169530208,0.22200753997926143
2023-12-03,0.22200753997926143,0.21722272716504984,0.22025815949794136,0.21739874339513163,0.030200848020092076,0.20715417726819196,0.20170352271824465,0.24037768169938573
2023-12-04,0.24037768169938573,0.23756147903573574,0.22658235853462455,0.2220461015607135,0.09988797533911656,0.21349771025143988,0.2039843524773695,0.2596549360325454
2023-12-05,0.2596549360325454,0.25608813915101014,0.23998904767326223,0.24046988489038265,0.089634508077647,0.2218863889815696,0.20697059970732112,0.25658787443276443
2023-12-06,0.25658787443276443,0.2547884483778261,0.25910606388886304,0.2596839886782033,0.07111103624480922,0.22978968575533376,0.2098503035161972,0.2524234159269513
2023-12-07,0.2524234159269513,0.2527585275819183,0.25355355225982135,0.25683099168889156,0.06453187244896176,0.23727951231204414,0.21244565258523185,0.2604437483127079
2023-12-08,0.2604437483127079,0.25878813916788646,0.25582730001765847,0.25246284638893957,0.05523123005407002,0.2446323369120304,0.21525996925720892,0.256400099540768
2023-12-09,0.256400099540768,0.25565695773925645,0.2604956530502709,0.26060163794605007,0.034825685403898306,0.250336571124659,0.2175854233090156,0.2568930534429909
2023-12-10,0.2568930534429909,0.25268608370431733,0.26017675475385,0.25645703500456096,0.022188925808830348,0.25543900134230224,0.2197233530349949,0.23362079686871207
2023-12-11,0.23362079686871207,0.2506282370193491,0.2289611350688216,0.25704101970015425,0.10213467557870663,0.2544507248368407,0.2210809524315625,0.23551489274376497
2023-12-12,0.23551489274376497,0.2346195967634854,0.2329852656207887,0.2336099018797453,0.05626816673870236,0.2509199501942387,0.22253441610793107,0.24873488324514448
2023-12-13,0.24873488324514448,0.2471847546176377,0.23307174282275528,0.23571810419590364,0.06210772064299294,0.24977135481592333,0.22464677169297714,0.24995757095826487
2023-12-14,0.24995757095826487,0.2468307424565703,0.2432042061465468,0.24871066137530382,0.05857987115908585,0.2494106950282058,0.2271221689996723,0.23991570097522402
2023-12-15,0.23991570097522402,0.2440744998412426,0.24251532919133434,0.2500320203995665,0.04139683898714428,0.24640821868074164,0.22846105148329732,0.24276394280777575
2023-12-16,0.24276394280777575,0.24022822379541028,0.2427954906386795,0.24002459252719685,0.02619963386313301,0.24441376507353652,0.23047320551756995,0.23472970117076014
2023-12-17,0.23472970117076014,0.2374500241833403,0.23862650532775076,0.2427626637946946,0.032830795515194494,0.24117210550972712,0.2320497647673403,0.24628269658761703
2023-12-18,0.24628269658761703,0.24073167143916027,0.23170916417279291,0.23461448030398604,0.057555998116430224,0.24302406219099193,0.23404620878766502,0.24304302404759875
2023-12-19,0.24304302404759875,0.24649818988455194,0.24375483575285556,0.24648298075883165,0.05161438277598247,0.24412514286412018,0.2356611240823419,0.2557234216367347
2023-12-20,0.2557234216367347,0.2548777330587536,0.24744899515088709,0.24299384158009027,0.06520641730103797,0.24514730151755332,0.2377030190342473,0.2577139860559577
2023-12-21,0.2577139860559577,0.2545601382466519,0.2577302704187849,0.25572052100568676,0.049536377259534886,0.246281771469277,0.24036656193756722,0.2588955554412583
2023-12-22,0.2588955554412583,0.25571789018167224,0.2587704292405922,0.25774735046204544,0.0454156844338047,0.24905780579810094,0.24253750167969956,0.25652452998179887
2023-12-23,0.25652452998179887,0.2525139451133527,0.2579282748938167,0.2590615759184226,0.023656695403889323,0.25107045886918866,0.2446702042062669,0.24988547945238382
2023-12-24,0.24988547945238382,0.25187566445562726,0.25268242696125354,0.25645689161626173,0.03905655447374064,0.25328717559191827,0.24642130180141292,0.2553645055965154
2023-12-25,0.2553645055965154,0.2502345743593103,0.2524858746642564,0.24986981238608916,0.0456682390284269,0.25461550050724585,0.2483445094901694,0.2453361863788764
2023-12-26,0.2453361863788764,0.248761856767138,0.24236216071312394,0.2552774870082135,0.07144980053903592,0.2549509033610762,0.2500114371626866,0.25380175819926387
2023-12-27,0.25380175819926387,0.24948935104754907,0.2469263562761973,0.24535383374965528,0.05766101884133412,0.25466983673433197,0.25205776109081723,0.24632230927483661
2023-12-28,0.24632230927483661,0.25059555022808233,0.24832945069332785,0.25406936889324916,0.05109676346226104,0.25300366559145776,0.2536438396041571,0.24147256920441762
2023-12-29,0.24147256920441762,0.24440648394732586,0.24001613079360945,0.24623642457834607,0.05979933307748107,0.25045534215775317,0.25504612012483074,0.24200026038620237
2023-12-30,0.24200026038620237,0.23949312628311756,0.2412444555842635,0.24143793514540055,0.030907455780412645,0.2483309912534496,0.2565156050963577,0.24299401903092077
2023-12-31,0.24299401903092077,0.24201086190956075,0.245352630939989,0.24199170075693607,0.03201721290048728,0.24732303143268547,0.25769817403907996,0.26045045199823735
2024-01-01,0.26045045199823735,0.2539668374560393,0.24736683817857374,0.24316759235165378,0.03788892510507247,0.2480669128903123,0.2592492792688821,0.2677063132935348
2024-01-02,0.2677063132935348,0.26964985331846836,0.26560129319358344,0.2606669871634134,0.09838103123420498,0.2513388157579752,0.2608958044600771,0.24834424120656373
2024-01-03,0.24834424120656373,0.2660438251884467,0.2343419266452596,0.26777409990773315,0.11865389921871003,0.2505405875866797,0.2611828393182234,0.2605659919900099
2024-01-04,0.2605659919900099,0.2593748670711249,0.2516439018397353,0.24844962297659837,0.07266853727706056,0.2526238992504735,0.2612156646322474,0.2604078638784031
2024-01-05,0.2604078638784031,0.2555844428034135,0.2526619875554151,0.2607205785402419,0.07813074010988136,0.2553934161682902,0.26135329871728263,0.25881564894369047
2024-01-06,0.25881564894369047,0.254441577570068,0.2590788718551632,0.2605918516946292,0.031134797111314866,0.25785287105882365,0.2615836106474885,0.2583925997836197
2024-01-07,0.2583925997836197,0.2568785910337307,0.26081752831166294,0.25893553760342014,0.04050321704934707,0.2601051005930995,0.26150970783830796,0.28617582729327234
2024-01-08,0.28617582729327234,0.2816403276413817,0.256931282064091,0.25847891756459707,0.10824953420640368,0.26386774930406287,0.26258252625935186,0.27855162177971143
2024-01-09,0.27855162177971143,0.2877861194528306,0.2755250422293372,0.28636675880679285,0.09978717924866226,0.2654540074451983,0.2633628837128525,0.28303054407945233
2024-01-10,0.28303054407945233,0.28554430297962397,0.268447126488192,0.27841867368762696,0.12956792955879318,0.270527300693439,0.2651431151626899,0.28065188287123477
2024-01-11,0.28065188287123477,0.2975698445449072,0.27955795845841425,0.28332402325055606,0.11718244532523317,0.2734651062867895,0.26676939932547256,0.2483900556991127
2024-01-12,0.2483900556991127,0.275092843588561,0.24447449888240375,0.2805592100652563,0.10994642220603199,0.2717073558191747,0.2667569752011475,0.24829107775394232
2024-01-13,0.24829107775394232,0.2454100394974573,0.24968259018606465,0.24793231384013611,0.04418131706996249,0.27016800940473423,0.2666969315097556,0.23869064725544614
2024-01-14,0.23869064725544614,0.24387233914308185,0.24280943154781265,0.24832523362703676,0.03526898127078781,0.2672863594605291,0.2666527928674269,0.24525878928230888
2024-01-15,0.24525878928230888,0.24618372163509314,0.24263103147624931,0.23798113002813023,0.04915289487857477,0.26130174549230817,0.26674268209793706,0.2511595381888396
2024-01-16,0.2511595381888396,0.24842621316159766,0.24616810151537682,0.24517825477727692,0.054194754830759084,0.25729532044187603,0.2673346485463898,0.2473758275119487
2024-01-17,0.2473758275119487,0.2450028402423395,0.2471282816319228,0.2509850507302426,0.044902803175025346,0.2520803849241666,0.2673740340150501,0.23378806636967725
2024-01-18,0.23378806636967725,0.24215102429167748,0.2326470533565062,0.2474080145240876,0.057537814964145714,0.24522598234585152,0.26704057821624033,0.23705835360189964
2024-01-19,0.23705835360189964,0.23540049131267252,0.2295455278144372,0.2339744666304778,0.05908293388781419,0.24356858322921632,0.26636807647306715,0.23749133282021456
2024-01-20,0.23749133282021456,0.23306963886238494,0.2402276768288149,0.23715084008157503,0.01809853195574724,0.24198898931124274,0.265639454990025,0.23639189254479637
2024-01-21,0.23639189254479637,0.23286474242191166,0.2406940801091108,0.2375812200616433,0.011610080884474553,0.2416527685039795,0.2648286488093346,0.21768484581608422
2024-01-22,0.21768484581608422,0.23100781291587116,0.22167040263669058,0.23649985720317748,0.0752452797237813,0.23761974423710353,0.26342925635831377,0.2207884371247129
2024-01-23,0.2207884371247129,0.21714765413249912,0.21304355749927972,0.21782553866771978,0.06918644777135396,0.2331776016849002,0.2623808909491965,0.22291318280028233
2024-01-24,0.22291318280028233,0.22038957983110577,0.2222157680976235,0.22111891697096944,0.049266614319218596,0.22959964266445898,0.2612116709330673,0.22159840007044962
2024-01-25,0.22159840007044962,0.21830394937356076,0.22255840950491185,0.2229355391806914,0.03807641548767228,0.2278167558586554,0.2603563993293584,0.23887971269652852
2024-01-26,0.23887971269652852,0.23608471112377608,0.22516096667425672,0.22166239447203692,0.058636548332278174,0.22808315175651928,0.2598187585560395,0.24166210067711436
2024-01-27,0.24166210067711436,0.23595961308893884,0.24008322141881278,0.23890394127474848,0.017624771682422408,0.22869317723216392,0.25965085140458044,0.24088698255669655
2024-01-28,0.24088698255669655,0.24143092006842234,0.24255196038225973,0.24175335355658004,0.03335235116938458,0.2293506387636272,0.25962975273831057,0.252382871176503
2024-01-29,0.252382871176503,0.2460576998431114,0.24368044793302784,0.24087961695536522,0.04437405150980463,0.23442564656810239,0.2600038378389989,0.2493026531457631
2024-01-30,0.2493026531457631,0.25090628791984215,0.2519802988814744,0.25252790882970444,0.05355808002662385,0.2385961971208262,0.26023113770371703,0.2459070392578669
2024-01-31,0.2459070392578669,0.24980083485084872,0.24814723865442345,0.2492795186053308,0.0559618007828898,0.2419593280127167,0.2597071390554757,0.2504329590534855
2024-02-01,0.2504329590534855,0.24548742192286924,0.24424607127754489,0.24582454168887538,0.04655980623691184,0.24617673261593181,0.25908478071125746,0.25144324389622036
2024-02-02,0.25144324389622036,0.24711842174883872,0.2507996418348095,0.25048527081335825,0.03840063164797436,0.2480143017060431,0.25919643766889633,0.2496664445936403
2024-02-03,0.2496664445936403,0.24654952946431333,0.25364798013652795,0.25147016919353293,0.016890773679344363,0.24918503425995986,0.2588037273605184,0.24591600140429665
2024-02-04,0.24591600140429665,0.24416382005129109,0.2488525252214281,0.24972635239273308,0.027401751049881393,0.24992058937110279,0.2582815860665529,0.24660508291898864
2024-02-05,0.24660508291898864,0.24777112722966663,0.24783004666719333,0.24589666600337626,0.03872364206850056,0.24907551763589858,0.25784163980322194,0.2505146221317535
2024-02-06,0.2505146221317535,0.2464058852283443,0.25028553450607355,0.24662869911790022,0.03317732650047744,0.24925278282602953,0.2575577965461992,0.26183521116739367
2024-02-07,0.26183521116739367,0.25548133729443956,0.2525805566721191,0.25059887019340465,0.04569946373013117,0.2515824715017454,0.256680805005423,0.2708595907419701
2024-02-08,0.2708595907419701,0.2667041339011562,0.2670434875042984,0.26199748719175053,0.06024634288373215,0.25457011457830087,0.25640366139835075,0.28779740221968886
2024-02-09,0.28779740221968886,0.29013999477348873,0.27567476178471517,0.27085551445768086,0.0983274961543847,0.25988735195132984,0.2565754111290662,0.29352471566851074
2024-02-10,0.29352471566851074,0.29008247312668334,0.2909586088599124,0.2878890765323934,0.03202063487438353,0.2663021569923585,0.25703921884086167,0.29832111304337977
2024-02-11,0.29832111304337977,0.2936275688142892,0.29757669242636875,0.2935368907086138,0.040460667389320304,0.2739670413135892,0.25883823307642895,0.3135948331720192
2024-02-12,0.3135948331720192,0.309494945285287,0.2987696203774269,0.2983769269012544,0.08442624063293812,0.2837651062415661,0.26119112508156106,0.31161455729689763
2024-02-13,0.31161455729689763,0.3102036091315987,0.30491044563277786,0.31347259611219114,0.0875539913844999,0.2927017141492239,0.2638185709890901,0.33074225133043733
2024-02-14,0.33074225133043733,0.3253291730864457,0.31318517390122397,0.3115645997087998,0.09771655769778571,0.3027802060224142,0.2668985371125756,0.3317688114310887
2024-02-15,0.3317688114310887,0.33259367032899956,0.3324682103706423,0.3308666363711088,0.09615061458626381,0.31168891962069273,0.26980288638524685,0.3338029318819603
2024-02-16,0.3338029318819603,0.33002786380192173,0.3349751416164019,0.33179296063105757,0.06610811281564437,0.3184177873202183,0.27291685190831744,0.3292399446487082
2024-02-17,0.3292399446487082,0.3268803389776582,0.3259442279408348,0.33384810927650954,0.04246631011260885,0.32364157351353534,0.2763559797171204,0.33345735151562844
2024-02-18,0.33345735151562844,0.3283815509248261,0.33118637281940944,0.32926237223251165,0.035482927805708955,0.3287806753100881,0.2798292322129665,0.3303058664964791
2024-02-19,0.3303058664964791,0.3295308469290622,0.3356299286922498,0.33360158894309877,0.046381094251968055,0.3312248669798314,0.28317333658872335,0.3349470753437702
2024-02-20,0.3349470753437702,0.33373046008266405,0.32708407878472445,0.330324664447183,0.08107524428660028,0.33463753124403517,0.2867242763499588,0.3308568234103955
2024-02-21,0.3308568234103955,0.3284893462777646,0.3259636508220489,0.3348746261105289,0.06739368125704463,0.3346542888028277,0.29080185871228853,0.32595427837321234
2024-02-22,0.32595427837321234,0.32522223043240994,0.3283292851450319,0.33103052919710185,0.05810356313309174,0.3338038426941058,0.29459098026437147,0.3206955059397387
2024-02-23,0.3206955059397387,0.3205682708802001,0.32494149900787195,0.3257929489449112,0.046568846047728124,0.3318867223893511,0.2981140739193251,0.328396606669667
2024-02-24,0.328396606669667,0.32226240595408384,0.32516146767567866,0.3207683003170423,0.028477598363297357,0.33176337396300726,0.30196200953743796,0.3298845739171085
2024-02-25,0.3298845739171085,0.3246802692215587,0.3318598566874541,0.3283744760367503,0.029169542588197823,0.3312408118284823,0.30524091147842475,0.3554813961837549
2024-02-26,0.3554813961837549,0.35185883875217716,0.3283733224439343,0.3298916317835794,0.08316024711415353,0.3349230389384569,0.3093418166823116,0.37900237024575273
2024-02-27,0.37900237024575273,0.37550396614685877,0.361396250302053,0.35548425652037674,0.12853279296621234,0.3413666611081225,0.31431810923086156,0.4287376584634079
2024-02-28,0.4287376584634079,0.43349015620848785,0.3823468954176231,0.37890114305208944,0.2254042133797986,0.35568292252769135,0.32067216599861786,0.4167484574555213
2024-02-29,0.4167484574555213,0.4305115012960624,0.41729493939189755,0.4287138797256794,0.17407129245283204,0.3689626744057121,0.3267052324238343,0.42814888129155787
2024-03-01,0.42814888129155787,0.4265955171149416,0.4201184091447717,0.4164983795867542,0.10084342518105063,0.3846790361543479,0.33327139956654245,0.42437900816875446
2024-03-02,0.42437900816875446,0.4202614209624994,0.4280625127791666,0.428094155496509,0.05369018161747785,0.39871762859989385,0.3395386695829058,0.43481833142166265
2024-03-03,0.43481833142166265,0.4272786710524169,0.4259967895248008,0.4244227339424014,0.06053360216572276,0.414065465623957,0.34614566752072384,0.4822008052614037
2024-03-04,0.4822008052614037,0.4755466161918658,0.4348399365804808,0.4345670617934384,0.18904035746518333,0.4325997188953595,0.3545238723365258,0.4406351229404393
2024-03-05,0.4406351229404393,0.48130943960867945,0.40637623057566663,0.48232386118593085,0.2820063630637805,0.4416142578406686,0.361539595419764,0.4617942129323361
2024-03-06,0.4617942129323361,0.4673688784246154,0.43913515246707624,0.44043149984268504,0.18348469265745876,0.4464491805827057,0.3692928521866725,0.46930743122451074
2024-03-07,0.46930743122451074,0.4709342257111583,0.46522193346468765,0.46175566999455364,0.12052644317135575,0.45413656910992445,0.377175949383748,0.4819225485390523
2024-03-08,0.4819225485390523,0.48960840273658446,0.4705652225433794,0.46944909749432884,0.15586220348329788,0.462001621317408,0.3851056883890679,0.4837468830662958
2024-03-09,0.4837468830662958,0.47678381124131264,0.4875050245360001,0.48194029748555345,0.04709706562835407,0.47068489436567257,0.3927760100252027,0.4885273636691056
2024-03-10,0.4885273636691056,0.4889003073562077,0.4892416116388003,0.4837848445665459,0.08781705964644372,0.4785404929190565,0.40000830345857663,0.5170145857051094
2024-03-11,0.5170145857051094,0.5147814955065033,0.47952857363588197,0.48855945984767346,0.17470792877437166,0.483632431310935,0.4080606355958424,0.5111171348684647
2024-03-12,0.5111171348684647,0.5145536117247805,0.4937851862737809,0.5170497111819106,0.16555895351605368,0.4939412819413192,0.4157276687591077,0.5258210058785138
2024-03-13,0.5258210058785138,0.5219374868136999,0.5179981493443125,0.5111489241988151,0.1240648218417667,0.5033059783619989,0.4233741702787229,0.5103398658329039
2024-03-14,0.5103398658329039,0.5229615781957359,0.49224398972554995,0.52580672139105,0.15699554507626057,0.5093074704847109,0.43053423613830977,0.49205127964529044
2024-03-15,0.49205127964529044,0.5102921779007393,0.4649911097660715,0.5102840776721511,0.21117336981875856,0.5107889204773155,0.4363461947408097,0.4545287083674802
2024-03-16,0.4545287083674802,0.4892738605337933,0.4572836385424315,0.49197267492198504,0.12010014365303898,0.5065154074145761,0.4407692294989689,0.48275337536167745
2024-03-17,0.48275337536167745,0.47835426944519677,0.45490366396135573,0.45456653914308776,0.11395110441416104,0.5056708914682431,0.44613590872561715,0.47502585422407423
2024-03-18,0.47502585422407423,0.4788219037350371,0.4739461108348746,0.48260146093319467,0.1270999230175253,0.4995295293085004,0.4513885699072717,0.4233045902061681
2024-03-19,0.4233045902061681,0.47163464680141143,0.42693692958446794,0.4751207499752923,0.19929787058382645,0.4866858776925111,0.4546257627493183,0.4783762630453788
2024-03-20,0.4783762630453788,0.4717103948872601,0.42016727493563943,0.423492000492252,0.17782095873676665,0.4797465075797051,0.4599607339160793,0.4561464116466391
2024-03-21,0.4561464116466391,0.4724810925787368,0.45523454272656294,0.478382690393941,0.11326682029154114,0.4718200564318395,0.4643275417296373,0.44042920866406904
2024-03-22,0.44042920866406904,0.45814445275440985,0.43455044488926264,0.4561595114531224,0.10435794866663407,0.4642697013210925,0.46827543090685386,0.44303041789243064
2024-03-23,0.44303041789243064,0.4522564957736379,0.44089933095253586,0.4406762636694306,0.056150831652637526,0.4625879366300803,0.47249368008567905,0.4721403298623747
2024-03-24,0.4721403298623747,0.4672308833188762,0.44821700128721054,0.4431359465540189,0.06329030894389445,0.46103564977286754,0.4779502317517349,0.49714500519011345
2024-03-25,0.49714500519011345,0.49942730165839366,0.47227886523323137,0.4721654454344968,0.10811629464344821,0.46427084435858207,0.4840302306004336,0.4974113601820061
2024-03-26,0.4974113601820061,0.5028212564655118,0.49942435662704343,0.49691756380842045,0.08876157673948522,0.4751098598957845,0.49006621480263834,0.4925245526739536
2024-03-27,0.4925245526739536,0.5045670864103662,0.49056091538332847,0.4974734085502944,0.10269723514591848,0.4771792191615973,0.49500387489889985,0.5043596047632481
2024-03-28,0.5043596047632481,0.5029147691118314,0.4953340793655957,0.49252593867447336,0.08402962429919468,0.4842309844653538,0.4995204916385252,0.4965394508801469
2024-03-29,0.4965394508801469,0.4971579856455779,0.4970176619701292,0.5043826454417092,0.05757396424608638,0.4924377891523553,0.5019633878286395,0.4942678693974721
2024-03-30,0.4942678693974721,0.4920863457475724,0.5018914618902014,0.4965699188769942,0.034137193005042164,0.49993188899142366,0.5047564095076081,0.5097622017226267
2024-03-31,0.5097622017226267,0.5013845298728539,0.5021127012137885,0.4943154963427201,0.04258739204252063,0.5054345448724569,0.5076969345650904,0.49478953801685605
2024-04-01,0.49478953801685605,0.5010599358239265,0.48804007953288653,0.5097849430026132,0.08547225650787768,0.505090029178457,0.5102338234728737,0.45573877737842755
2024-04-02,0.45573877737842755,0.4862005915722989,0.45528729309367355,0.4948407993768631,0.13127673910836468,0.49899490760413107,0.5109875864030504,0.46063795264855306
2024-04-03,0.46063795264855306,0.4607873219448112,0.45503918847644453,0.45576254094676916,0.0843568977846883,0.49433110491489546,0.510210677583706,0.4838382969598795
2024-04-04,0.4838382969598795,0.4824066499216144,0.4601870870005669,0.46061731028715325,0.08421660332126801,0.4913296143061839,0.5117672864203018,0.4776785061729428
2024-04-05,0.4776785061729428,0.4772631701410639,0.46853006763664407,0.4839270857593587,0.08221653432211584,0.4885709719743921,0.5123395969456878,0.4873923257480683
2024-04-06,0.4873923257480683,0.485484040261138,0.48228734885731006,0.47773099057404744,0.04234680547437843,0.4875653401749371,0.5129911950577063,0.4916730053687827
2024-04-07,0.4916730053687827,0.49143999997939314,0.4949263077734509,0.4874266922839422,0.045926125361935126,0.4849195754168893,0.5133425036734847,0.5124943658346202
2024-04-08,0.5124943658346202,0.5135504114658584,0.496902286425272,0.49169801463485496,0.09238096973920813,0.48750912160629695,0.5143782744640041,0.4896215342024231
2024-04-09,0.4896215342024231,0.5047018838952206,0.4889901670120914,0.512528964884528,0.08996649206893034,0.49246488648146675,0.5144176973897395,0.5029181331314843
2024-04-10,0.5029181331314843,0.4987982230429924,0.48239742395234064,0.48965788591374493,0.09543958271329502,0.4986488765989638,0.5139098027005464,0.49807921933395244
2024-04-11,0.49807921933395244,0.5002790057456185,0.5016196141621049,0.5028311840442948,0.07181588415763925,0.5007317845293324,0.5134400470635491,0.4717887986308134
2024-04-12,0.4717887986308134,0.4999743790626606,0.4614978955035921,0.4981110563168657,0.11225115531948765,0.49987034323888707,0.5114932685415657,0.44082117710032137
2024-04-13,0.44082117710032137,0.4700383944557234,0.421201879176464,0.4717458912710185,0.1375390863820035,0.4930587468902286,0.5089885126377287,0.45841627239719934
2024-04-14,0.45841627239719934,0.4508742708525052,0.433160819423404,0.44098375987707883,0.1265870740932688,0.48819454560992565,0.5077766445125353,0.4371937662571656
2024-04-15,0.4371937662571656,0.46046287001236763,0.4343338888398375,0.45845114325104064,0.11070796952348541,0.4771809179879581,0.507152067159523,0.44073298957945245
2024-04-16,0.44073298957945245,0.43751521479090105,0.42861190803414595,0.4371576223481274,0.10854272078891802,0.4700303743205932,0.5056380741414095,0.41746711405343156
2024-04-17,0.41746711405343156,0.43870394811938285,0.4105090203490803,0.44094353945915143,0.10584543533353719,0.45753212451482267,0.5035642347625566,0.4379879916737716
2024-04-18,0.4379879916737716,0.435423437795433,0.4204060856134464,0.4174826327195823,0.08874962768378783,0.4487430523359836,0.5040932771997041,0.4410239725497342
2024-04-19,0.4410239725497342,0.44775605755301906,0.40941981421415097,0.43799687406338306,0.1290061030559511,0.4442433227161274,0.5027474754901711,0.4515857904200444
2024-04-20,0.4515857904200444,0.4474000557611789,0.4421438838327276,0.44112022969084863,0.05140168611676653,0.445817778208689,0.5025831564681824,0.45096360236630423
2024-04-21,0.45096360236630423,0.44995392450362026,0.4524166638591224,0.4515975768667928,0.04390583823024245,0.444727734663614,0.5029627103018359,0.46850162671471735
2024-04-22,0.46850162671471735,0.4636945988532639,0.45493027512384177,0.45107281153877177,0.0664035656848243,0.4493068896591241,0.5038804370575994,0.46455168614584713
2024-04-23,0.46455168614584713,0.46337881602633024,0.4671674889866817,0.468547902033816,0.054912568632655645,0.4527906634390801,0.5036070184920651,0.44500072786072226
2024-04-24,0.44500072786072226,0.46225211654301335,0.4460238131058486,0.46459110191721265,0.07217253654584288,0.45681778900331477,0.5017282620184711,0.44688030505855897
2024-04-25,0.44688030505855897,0.4458788409189206,0.4385306833601308,0.4450104617895454,0.07760926048926867,0.4581183978811651,0.49990762988407567,0.44021408130116885
2024-04-26,0.44021408130116885,0.4414625356566927,0.44353793844159217,0.44694082676761293,0.05441608605744715,0.4579999414455452,0.4980228854449581,0.4371288803170141
2024-04-27,0.4371288803170141,0.4333558206022057,0.435194957805515,0.44020150501075783,0.04108246438106402,0.4558854426854753,0.4956005648136854,0.4343214700235964
2024-04-28,0.4343214700235964,0.43720429945353645,0.43862329601429406,0.43719633718891315,0.03472910372907337,0.453451328621489,0.49335885315720207,0.4410014954864883
